ID_Empleado,Edad,Departamento,Antiguedad_Meses,Sueldo_Mensual_MXN,Horas_Extra,Distancia_Planta_KM,Meses_Ultimo_Ascenso,Nivel_Ingles,Rotacion
EMP-0119,18,Producción,38,11732,No,4,38,Básico,No
EMP-0120,22,Finanzas,14,39542,Sí,7,14,Básico,No
EMP-0121,43,Producción,100,10819,Sí,26,3,Básico,No
EMP-0122,31,Finanzas,117,32521,No,47,13,Básico,No
EMP-0123,56,Logística,72,18686,No,12,13,Avanzado,Sí
EMP-0124,44,RRHH,62,25130,No,31,15,Avanzado,No
EMP-0125,26,Producción,35,9768,No,17,6,Intermedio,No
EMP-0126,32,Logística,19,19136,No,33,19,Básico,No
EMP-0127,32,Producción,30,12236,Sí,11,18,Intermedio,No
EMP-0128,43,Producción,78,17210,No,28,1,Intermedio,Sí
EMP-0129,59,Ingeniería,84,42524,No,32,9,Intermedio,No
EMP-0130,30,Finanzas,113,54737,Sí,1,49,Básico,No
EMP-0131,49,RRHH,25,18364,Sí,47,25,Intermedio,Sí
EMP-0132,56,Logística,40,17875,Sí,28,16,Intermedio,No
EMP-0133,49,Producción,88,9512,No,42,36,Intermedio,No
EMP-0134,21,Producción,14,10783,No,7,11,Intermedio,No
EMP-0135,47,Ingeniería,26,30782,Sí,2,5,Básico,No
EMP-0136,54,Producción,102,16669,Sí,42,21,Intermedio,No
EMP-0137,40,Producción,87,9368,Sí,24,31,Básico,No
EMP-0138,56,Producción,22,9909,No,4,22,Intermedio,No
EMP-0139,32,Producción,48,9809,No,44,19,Básico,No
EMP-0140,46,Producción,83,9316,No,19,0,Básico,No
EMP-0141,53,Producción,110,9798,No,26,53,Básico,No
EMP-0142,30,Producción,51,16505,No,11,46,Intermedio,No
EMP-0143,49,Producción,3,9916,No,40,3,Básico,No
EMP-0144,24,RRHH,42,18756,No,43,42,Intermedio,No
EMP-0145,39,Producción,19,9478,Sí,11,5,Intermedio,Sí
EMP-0146,45,Producción,73,9019,Sí,45,18,Básico,Sí
EMP-0147,19,Ingeniería,28,53298,Sí,3,17,Básico,No
EMP-0148,59,Producción,84,9131,Sí,12,5,Básico,No
EMP-0149,23,Finanzas,45,36890,No,3,44,Avanzado,Sí
EMP-0150,45,Logística,71,22313,No,42,32,Intermedio,No
EMP-0151,45,Producción,78,17532,Sí,27,22,Básico,No
EMP-0152,37,Producción,63,10043,No,49,22,Básico,No
EMP-0153,47,Finanzas,73,39350,No,2,25,Intermedio,No
EMP-0154,28,Finanzas,119,31201,Sí,49,12,Avanzado,No
EMP-0155,45,Producción,19,9543,No,16,6,Intermedio,No
EMP-0156,42,Ingeniería,47,31787,No,2,14,Intermedio,No
EMP-0157,56,Producción,116,14584,No,30,43,Básico,Sí
EMP-0158,50,RRHH,14,25933,Sí,20,14,Básico,No
EMP-0159,18,Producción,38,9939,Sí,38,25,Básico,Sí
EMP-0160,44,Finanzas,53,49186,No,28,32,Básico,No
EMP-0161,30,Ingeniería,61,33285,Sí,25,14,Básico,No
EMP-0162,58,Ingeniería,36,42773,No,32,35,Básico,No
EMP-0163,20,Producción,40,9915,No,10,40,Básico,No
EMP-0164,56,Producción,81,17897,No,42,54,Avanzado,No
EMP-0165,23,Producción,30,15378,No,40,26,Intermedio,No
EMP-0166,25,Producción,9,9200,No,33,9,Intermedio,No
EMP-0167,44,Producción,64,9670,Sí,13,4,Intermedio,Sí
EMP-0168,26,Logística,33,19139,No,41,33,Básico,No
EMP-0169,54,Producción,52,13398,No,42,1,Intermedio,Sí
EMP-0170,50,Producción,89,9601,No,47,54,Básico,Sí
EMP-0171,59,RRHH,14,17382,Sí,37,14,Intermedio,No
EMP-0172,41,Finanzas,75,56749,No,16,32,Básico,No
EMP-0173,32,Finanzas,53,37862,No,45,15,Avanzado,No
EMP-0174,49,RRHH,99,17866,Sí,22,22,Básico,Sí
EMP-0175,49,Producción,105,17225,Sí,20,37,Básico,Sí
EMP-0176,41,Producción,59,15152,Sí,43,54,Avanzado,No
EMP-0177,58,Logística,78,16567,No,27,15,Básico,No
EMP-0178,29,Ingeniería,94,52303,Sí,41,13,Intermedio,No
EMP-0179,56,Producción,41,9680,Sí,16,28,Intermedio,Sí
EMP-0180,19,Logística,68,17070,No,34,25,Intermedio,No
EMP-0181,20,Producción,68,9833,Sí,32,34,Avanzado,No
EMP-0182,54,Producción,92,9584,Sí,26,14,Avanzado,No
EMP-0183,34,Producción,8,17491,Sí,25,2,Básico,No
EMP-0184,19,Producción,2,9798,Sí,2,2,Intermedio,No
EMP-0185,19,Producción,105,12742,Sí,12,28,Intermedio,Sí
EMP-0186,45,Producción,110,9826,No,40,33,Intermedio,No
EMP-0187,40,Finanzas,86,39168,Sí,9,32,Básico,Sí
EMP-0188,54,Producción,41,9377,Sí,12,40,Intermedio,No
EMP-0189,49,Producción,55,9104,No,26,40,Avanzado,No
EMP-0190,50,Finanzas,16,28329,No,9,16,Avanzado,No
EMP-0191,18,RRHH,93,17890,No,10,6,Básico,No
EMP-0192,36,Logística,62,22991,No,32,2,Básico,No
EMP-0193,19,Logística,113,27622,Sí,34,57,Básico,No
EMP-0194,43,Ingeniería,48,35056,No,48,31,Intermedio,No
EMP-0195,49,Producción,30,9449,No,20,30,Intermedio,No
EMP-0196,23,Producción,12,13753,No,39,12,Básico,No
EMP-0197,49,Producción,35,15298,No,2,35,Básico,No
EMP-0198,21,Producción,11,15294,Sí,1,6,Básico,No
EMP-0199,28,Producción,64,9309,No,36,40,Básico,No
EMP-0200,34,Ingeniería,110,31175,Sí,24,0,Avanzado,No
EMP-0201,55,Producción,50,9127,No,27,50,Intermedio,No
EMP-0202,41,Producción,85,13353,No,2,13,Básico,No
EMP-0203,22,Producción,21,9018,No,31,21,Intermedio,No
EMP-0204,51,Ingeniería,69,51256,Sí,14,31,Básico,No
EMP-0205,23,Producción,48,11260,No,2,5,Avanzado,Sí
EMP-0206,39,Logística,20,17488,No,29,20,Básico,No
EMP-0207,28,Producción,101,9653,No,15,9,Básico,No
EMP-0208,33,Producción,67,16750,No,12,6,Básico,No
EMP-0209,50,Producción,44,17749,No,37,25,Intermedio,No
EMP-0210,26,Logística,33,17299,No,28,33,Intermedio,No
EMP-0211,23,Producción,117,9686,Sí,20,29,Intermedio,No
EMP-0212,33,Ingeniería,73,28947,No,39,35,Básico,Sí
EMP-0213,46,Producción,61,9666,Sí,24,20,Básico,No
EMP-0214,20,Producción,9,10870,No,21,9,Básico,Sí
EMP-0215,37,Finanzas,68,38988,No,10,16,Intermedio,No
EMP-0216,53,Logística,35,23931,No,46,32,Básico,Sí
EMP-0217,36,Ingeniería,81,32947,Sí,14,9,Intermedio,No
EMP-0218,43,Logística,98,22699,No,37,50,Avanzado,Sí
EMP-0219,20,Logística,88,19144,No,18,46,Avanzado,No
EMP-0220,36,Ingeniería,96,28076,No,24,41,Básico,No
EMP-0221,37,Logística,65,22458,No,14,50,Básico,No
EMP-0222,49,Ingeniería,8,31916,Sí,34,8,Básico,No
EMP-0223,24,Ingeniería,45,38874,No,12,45,Intermedio,No
EMP-0224,58,Ingeniería,87,33842,No,22,15,Intermedio,No
EMP-0225,50,Logística,47,19148,Sí,6,40,Básico,No
EMP-0226,57,Producción,40,9244,Sí,36,31,Básico,Sí
EMP-0227,56,Finanzas,76,29405,No,45,14,Intermedio,No
EMP-0228,35,Finanzas,54,35737,No,36,26,Avanzado,No
EMP-0229,57,Producción,76,10142,No,22,27,Básico,No
EMP-0230,18,Logística,46,23156,No,14,16,Intermedio,No
EMP-0231,28,Producción,47,9544,Sí,16,45,Básico,Sí
EMP-0232,45,Producción,15,17230,Sí,36,15,Básico,No
EMP-0233,42,Ingeniería,105,31005,Sí,25,49,Avanzado,Sí
EMP-0234,40,Producción,19,14624,Sí,32,19,Intermedio,Sí
EMP-0235,48,Logística,26,22769,No,33,1,Intermedio,Sí
EMP-0236,47,Logística,52,18311,Sí,45,35,Básico,Sí
EMP-0237,59,Producción,93,9636,No,36,49,Intermedio,No
EMP-0238,52,Producción,22,17088,No,20,6,Básico,No
EMP-0239,24,Producción,104,13131,No,18,12,Básico,No
EMP-0240,33,Ingeniería,21,38111,No,38,14,Intermedio,No
EMP-0241,43,RRHH,51,16560,No,3,24,Básico,No
EMP-0242,19,Ingeniería,38,37313,Sí,23,22,Intermedio,No
EMP-0243,18,Producción,20,17404,No,32,20,Intermedio,No
EMP-0244,29,Ingeniería,29,41375,Sí,45,21,Básico,No
EMP-0245,22,Producción,51,9790,Sí,16,25,Básico,Sí
EMP-0246,54,Logística,4,23809,No,5,4,Básico,No
EMP-0247,49,Producción,55,15487,Sí,4,10,Básico,No
EMP-0248,26,Logística,71,16745,Sí,21,9,Intermedio,No
EMP-0249,58,Producción,92,13302,No,40,24,Intermedio,No
EMP-0250,52,RRHH,28,22297,No,14,28,Básico,No
EMP-0251,36,Producción,4,11611,No,39,4,Básico,Sí
EMP-0252,33,Ingeniería,22,29725,No,31,22,Intermedio,No
EMP-0253,20,Finanzas,76,55529,Sí,14,52,Intermedio,No
EMP-0254,37,Producción,45,10662,No,6,37,Básico,No
EMP-0255,41,Finanzas,67,41986,No,12,40,Básico,No
EMP-0256,50,Ingeniería,86,37157,No,16,44,Intermedio,No
EMP-0257,41,Producción,108,9856,No,17,23,Básico,No
EMP-0258,28,Producción,66,16294,Sí,45,39,Básico,No
EMP-0259,25,Ingeniería,88,34771,No,23,45,Intermedio,Sí
EMP-0260,53,Producción,34,16753,No,14,34,Intermedio,No
EMP-0261,55,Producción,91,9101,Sí,7,32,Intermedio,Sí
EMP-0262,57,Producción,55,9291,No,46,16,Intermedio,No
EMP-0263,37,Ingeniería,105,44530,No,32,23,Intermedio,No
EMP-0264,52,Producción,1,14049,Sí,15,1,Básico,No
EMP-0265,42,Finanzas,72,46731,No,44,56,Básico,No
EMP-0266,52,RRHH,87,23019,No,17,1,Básico,No
EMP-0267,42,RRHH,38,23655,No,41,31,Básico,No
EMP-0268,46,Ingeniería,6,40367,Sí,47,6,Intermedio,No
EMP-0269,35,Producción,86,12917,No,44,59,Avanzado,No
EMP-0270,35,Logística,25,19229,Sí,34,23,Avanzado,No
EMP-0271,19,Producción,82,9642,No,5,8,Intermedio,No
EMP-0272,52,Producción,17,9040,Sí,45,3,Básico,No
EMP-0273,33,Producción,61,9641,No,27,16,Básico,No
EMP-0274,58,Producción,12,16811,No,23,12,Intermedio,No
EMP-0275,53,Logística,6,22057,No,40,6,Intermedio,No
EMP-0276,50,Ingeniería,90,57163,No,14,49,Intermedio,No
EMP-0277,21,Producción,27,9051,No,15,27,Intermedio,No
EMP-0278,50,Producción,8,9611,No,43,8,Intermedio,Sí
EMP-0279,31,RRHH,83,21215,Sí,33,39,Intermedio,Sí
EMP-0280,38,Producción,106,14653,No,31,57,Básico,No
EMP-0281,37,Producción,65,10621,Sí,35,10,Intermedio,No
EMP-0282,25,Producción,57,9299,No,17,20,Avanzado,No
EMP-0283,24,Logística,93,24417,Sí,28,20,Básico,No
EMP-0284,20,Ingeniería,109,33874,No,19,17,Intermedio,No
EMP-0285,34,Producción,113,13594,No,46,54,Básico,Sí
EMP-0286,50,Producción,99,10000,No,23,28,Avanzado,No
EMP-0287,29,Ingeniería,40,43820,Sí,32,23,Básico,Sí
EMP-0288,39,Ingeniería,14,48654,No,40,9,Intermedio,No
EMP-0289,39,Producción,35,9228,No,13,35,Básico,No
EMP-0290,47,RRHH,48,22585,No,20,16,Intermedio,No
EMP-0291,55,Producción,109,15817,No,35,17,Básico,No
EMP-0292,55,Producción,84,13785,No,5,41,Básico,No
EMP-0293,25,Finanzas,56,29725,No,9,47,Básico,No
EMP-0294,44,Producción,49,9354,No,29,19,Avanzado,No
EMP-0295,44,Ingeniería,13,40785,No,6,13,Básico,No
EMP-0296,51,Producción,61,15233,No,25,44,Básico,No
EMP-0297,38,Producción,102,9839,Sí,31,17,Intermedio,Sí
EMP-0298,47,RRHH,49,20617,Sí,22,16,Intermedio,No
EMP-0299,50,Producción,46,17351,Sí,2,8,Avanzado,No
EMP-0300,45,Finanzas,113,31677,Sí,45,13,Básico,No
EMP-0301,50,Producción,62,9288,No,5,48,Intermedio,No
EMP-0302,22,Producción,8,9256,No,27,8,Básico,No
EMP-0303,36,Producción,43,9344,Sí,25,30,Básico,Sí
EMP-0304,21,Ingeniería,20,50954,No,8,3,Intermedio,No
EMP-0305,52,Producción,97,9463,Sí,1,17,Intermedio,No
EMP-0306,34,Logística,90,23224,No,20,58,Intermedio,No
EMP-0307,45,Producción,39,9398,No,44,19,Básico,Sí
EMP-0308,47,RRHH,85,19489,No,23,55,Básico,No
EMP-0309,46,Producción,117,9073,Sí,32,55,Básico,Sí
EMP-0310,23,Logística,49,16496,No,11,46,Avanzado,No
EMP-0311,52,Logística,64,19606,No,39,42,Básico,Sí
EMP-0312,58,Logística,62,23519,No,47,43,Básico,No
EMP-0313,54,Logística,106,18140,No,24,8,Básico,No
EMP-0314,41,Logística,107,18431,No,11,12,Intermedio,No
EMP-0315,46,Ingeniería,54,48785,Sí,29,14,Básico,No
EMP-0316,48,Producción,105,13921,No,26,26,Avanzado,No
EMP-0317,52,Producción,9,9191,No,16,9,Básico,No
EMP-0318,50,Finanzas,88,40815,No,35,27,Avanzado,No
EMP-0319,38,Ingeniería,37,37404,Sí,20,36,Básico,No
EMP-0320,49,Logística,49,17772,No,46,49,Intermedio,No
EMP-0321,40,Producción,41,12235,No,3,18,Avanzado,No
EMP-0322,50,Producción,17,9777,No,1,17,Básico,No
EMP-0323,20,Producción,88,9955,Sí,47,51,Avanzado,No
EMP-0324,35,Ingeniería,21,43196,No,1,21,Básico,No
EMP-0325,42,Producción,51,9350,Sí,17,24,Avanzado,No
EMP-0326,59,Producción,59,9830,No,2,25,Intermedio,No
EMP-0327,48,Producción,39,9988,No,29,25,Básico,No
EMP-0328,20,Producción,55,9293,No,20,45,Básico,No
EMP-0329,57,Producción,41,9581,No,6,27,Básico,No
EMP-0330,41,Producción,39,9052,No,8,39,Básico,No
EMP-0331,49,Logística,13,25399,No,29,13,Básico,No
EMP-0332,39,Producción,64,11300,Sí,48,31,Básico,Sí
EMP-0333,40,Producción,11,9134,No,33,11,Básico,No
EMP-0334,19,Producción,110,9265,No,3,2,Intermedio,No
EMP-0335,44,Producción,19,10253,No,35,1,Básico,No
EMP-0336,59,Producción,11,9157,Sí,5,11,Básico,No
EMP-0337,19,Producción,77,9066,No,27,41,Intermedio,No
EMP-0338,43,Ingeniería,46,39535,No,44,18,Básico,No
EMP-0339,34,Producción,45,9100,Sí,12,16,Básico,No
EMP-0340,57,Ingeniería,1,47775,No,20,1,Básico,No
EMP-0341,50,Logística,40,16873,Sí,45,32,Avanzado,No
EMP-0342,26,Logística,108,23863,No,20,11,Intermedio,No
EMP-0343,56,Producción,19,14317,Sí,9,19,Básico,No
EMP-0344,46,Producción,76,9981,Sí,39,55,Intermedio,No
EMP-0345,59,Producción,72,14442,No,4,2,Intermedio,No
EMP-0346,43,Producción,72,9672,No,19,42,Intermedio,No
EMP-0347,52,RRHH,61,19056,No,38,48,Intermedio,No
EMP-0348,42,Producción,117,9874,Sí,27,54,Intermedio,Sí
EMP-0349,41,Producción,109,16802,No,45,25,Básico,No
EMP-0350,30,Ingeniería,12,42982,No,43,12,Básico,No
EMP-0351,24,Ingeniería,61,42039,No,13,7,Básico,No
EMP-0352,53,Producción,112,9233,Sí,13,51,Avanzado,Sí
EMP-0353,37,Producción,33,14365,No,22,33,Intermedio,No
EMP-0354,18,Producción,45,11863,No,28,45,Intermedio,No
EMP-0355,25,Producción,90,14698,No,47,53,Avanzado,No
EMP-0356,33,Producción,103,16837,Sí,45,6,Básico,No
EMP-0357,31,Producción,92,14180,No,22,45,Intermedio,No
EMP-0358,29,Producción,69,9888,No,43,45,Intermedio,Sí
EMP-0359,40,Producción,8,17960,No,19,8,Avanzado,No
EMP-0360,32,Producción,25,14510,Sí,8,15,Avanzado,No
EMP-0361,45,Producción,91,9352,No,8,23,Intermedio,No
EMP-0362,51,Producción,46,9082,Sí,42,46,Básico,Sí
EMP-0363,19,Ingeniería,87,32830,No,26,53,Intermedio,No
EMP-0364,49,Logística,30,16481,No,48,0,Básico,No
EMP-0365,40,Producción,109,9589,Sí,26,48,Intermedio,Sí
EMP-0366,39,Producción,47,10382,No,23,24,Avanzado,No
EMP-0367,42,Producción,87,9243,Sí,43,9,Básico,Sí
EMP-0368,39,Ingeniería,49,32563,No,13,49,Intermedio,No
EMP-0369,39,Ingeniería,47,45754,No,28,15,Básico,No
EMP-0370,59,Producción,84,15661,No,9,15,Básico,No
EMP-0371,23,Finanzas,82,41193,Sí,20,57,Básico,No
EMP-0372,32,Producción,18,13381,No,19,7,Intermedio,No
EMP-0373,54,Producción,66,15734,No,48,28,Avanzado,No
EMP-0374,50,Ingeniería,68,37880,No,39,38,Avanzado,No
EMP-0375,25,Finanzas,94,56539,No,12,27,Básico,No
EMP-0376,22,Ingeniería,33,54979,No,15,5,Avanzado,Sí
EMP-0377,56,Logística,36,22170,No,31,15,Intermedio,No
EMP-0378,21,Producción,82,9537,No,14,19,Básico,No
EMP-0379,23,Logística,101,27310,Sí,11,15,Básico,No
EMP-0380,49,Producción,19,14492,No,26,6,Básico,No
EMP-0381,47,Finanzas,111,28924,No,42,40,Avanzado,No
EMP-0382,52,Producción,28,9043,No,27,13,Intermedio,No
EMP-0383,57,Logística,40,16122,No,11,40,Intermedio,No
EMP-0384,33,Producción,84,16378,No,38,25,Básico,No
EMP-0385,30,Ingeniería,113,39183,Sí,34,25,Intermedio,No
EMP-0386,59,Producción,97,9088,No,43,13,Básico,No
EMP-0387,47,Ingeniería,76,44904,No,19,6,Básico,No
EMP-0388,36,Producción,115,12649,No,6,32,Intermedio,No
EMP-0389,34,Producción,15,14257,Sí,46,15,Básico,No
EMP-0390,36,Producción,41,9870,Sí,38,41,Intermedio,Sí
EMP-0391,45,Producción,39,15732,Sí,49,39,Básico,No
EMP-0392,43,Finanzas,2,35986,No,42,2,Intermedio,No
EMP-0393,54,Producción,63,9549,Sí,28,2,Básico,No
EMP-0394,43,RRHH,29,24568,No,1,29,Intermedio,No
EMP-0395,40,Producción,105,10359,No,35,3,Básico,No
EMP-0396,26,Producción,74,11358,Sí,40,60,Básico,Sí
EMP-0397,29,Logística,66,25363,No,8,25,Avanzado,No
EMP-0398,18,Ingeniería,51,28886,No,47,10,Básico,No
EMP-0399,18,Producción,75,9210,No,7,1,Intermedio,No
EMP-0400,51,Producción,77,9761,No,11,13,Avanzado,No
EMP-0401,49,Ingeniería,10,53728,No,39,10,Básico,Sí
EMP-0402,42,Producción,14,9005,No,4,14,Básico,No
EMP-0403,57,RRHH,82,17891,No,25,48,Intermedio,No
EMP-0404,18,RRHH,51,16324,No,12,11,Avanzado,No
EMP-0405,33,Ingeniería,118,36987,Sí,26,25,Avanzado,No
EMP-0406,56,Producción,73,13663,No,38,43,Intermedio,No
EMP-0407,22,Ingeniería,39,28906,No,46,32,Intermedio,No
EMP-0408,39,Producción,28,13674,No,12,12,Básico,No
EMP-0409,46,Producción,3,17864,Sí,43,3,Avanzado,Sí
EMP-0410,20,Producción,84,17818,No,37,23,Avanzado,No
EMP-0411,29,Producción,70,9045,Sí,46,33,Básico,Sí
EMP-0412,43,Logística,27,19626,No,24,27,Básico,No
EMP-0413,33,Ingeniería,117,33980,No,16,25,Básico,No
EMP-0414,54,Ingeniería,2,39082,Sí,13,2,Básico,No
EMP-0415,39,Producción,93,12591,No,25,27,Intermedio,No
EMP-0416,46,Producción,38,9760,No,4,38,Básico,No
EMP-0417,31,Producción,3,12830,No,11,3,Básico,No
EMP-0418,45,RRHH,16,20911,No,32,16,Básico,No
EMP-0419,22,Producción,94,15742,Sí,49,1,Avanzado,Sí
EMP-0420,47,Logística,40,25735,Sí,7,40,Intermedio,No
EMP-0421,22,Producción,2,13864,Sí,46,2,Básico,No
